Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-13 00:00:00+07:00,4326.321360492289,4461.821358360057,4316.642789216021,4432.78564453125,209627200,0.0,0.0
2024-11-14 00:00:00+07:00,4423.106930338541,4442.464072265625,4355.35693359375,4355.35693359375,159871800,0.0,0.0
2024-11-15 00:00:00+07:00,4306.964146829559,4365.035573528384,4306.964146829559,4326.3212890625,106365600,0.0,0.0
2024-11-18 00:00:00+07:00,4297.285856681035,4316.643000179598,4210.1787109375,4210.1787109375,253272300,0.0,0.0
2024-11-19 00:00:00+07:00,4210.178362645141,4268.249788336798,4210.178362645141,4219.85693359375,294838700,0.0,0.0
2024-11-20 00:00:00+07:00,4258.57128680716,4297.285571232679,4190.8212890625,4190.8212890625,298734600,0.0,0.0
2024-11-21 00:00:00+07:00,4142.428290441177,4181.1425735294115,4113.392578125,4113.392578125,376788400,0.0,0.0
2024-11-22 00:00:00+07:00,4113.3927223899145,4277.928431285512,4113.3927223899145,4258.5712890625,280188100,0.0,0.0
2024-11-25 00:00:00+07:00,4277.928433480146,4384.392715761325,4277.928433480146,4326.3212890625,401446400,0.0,0.0
2024-11-26 00:00:00+07:00,4306.9641446200285,4326.32128684304,4239.214146839488,4258.5712890625,266677500,0.0,0.0
2024-11-28 00:00:00+07:00,4210.17843127526,4248.892715700779,4190.8212890625,4190.8212890625,277081800,0.0,0.0
2024-11-29 00:00:00+07:00,4142.428290441177,4161.785431985294,4113.392578125,4113.392578125,412519800,0.0,0.0
2024-12-02 00:00:00+07:00,4132.749821431917,4142.428392442296,4026.285540317746,4035.964111328125,337188900,0.0,0.0
2024-12-03 00:00:00+07:00,4103.71435546875,4113.392927061836,4074.67864068949,4103.71435546875,384146700,0.0,0.0
2024-12-04 00:00:00+07:00,4103.714421695402,4229.535854436063,4084.357278196839,4210.1787109375,345762200,0.0,0.0
2024-12-05 00:00:00+07:00,4171.464144567929,4200.499857871186,4113.392717961415,4123.0712890625,183249300,0.0,0.0
2024-12-06 00:00:00+07:00,4113.392925926261,4171.46435546875,4084.3572111550175,4171.46435546875,151433000,0.0,0.0
2024-12-09 00:00:00+07:00,4171.464011781037,4248.892578125,4161.785440988041,4248.892578125,158897200,0.0,0.0
2024-12-10 00:00:00+07:00,4219.85693359375,4239.214075490969,4152.1069369534835,4219.85693359375,196160900,0.0,0.0
2024-12-11 00:00:00+07:00,4200.500069117437,4287.607213407891,4200.500069117437,4239.21435546875,203980300,0.0,0.0
2024-12-12 00:00:00+07:00,4200.499857871186,4219.857000073357,4123.0712890625,4123.0712890625,226698900,0.0,0.0
2024-12-13 00:00:00+07:00,4094.0355373904003,4142.428392442296,4035.964111328125,4035.964111328125,287838100,0.0,0.0
2024-12-16 00:00:00+07:00,4016.6068704044114,4142.428290441177,4016.6068704044114,4113.392578125,325441900,0.0,0.0
2024-12-17 00:00:00+07:00,4113.392892860505,4152.1071789109565,4016.607177734375,4016.607177734375,327919000,0.0,0.0
2024-12-18 00:00:00+07:00,4035.964320759601,4074.6786068100528,3997.2500347091495,4016.607177734375,205055500,0.0,0.0
2024-12-19 00:00:00+07:00,3958.53564453125,3977.892787047295,3919.8213594991594,3958.53564453125,381986300,0.0,0.0
2024-12-20 00:00:00+07:00,3939.1785714285716,3987.5714285714284,3919.8214285714284,3929.5,252689600,0.0,0.0
2024-12-23 00:00:00+07:00,3997.2498973565544,4074.678466796875,3977.892754996474,4074.678466796875,167689800,0.0,0.0
2024-12-24 00:00:00+07:00,4084.3571428571427,4113.392857142857,4035.964285714286,4065.0,199536100,0.0,0.0
2024-12-27 00:00:00+07:00,4100.0,4120.0,4080.0,4100.0,143104400,135.0,0.0
2024-12-30 00:00:00+07:00,4080.0,4120.0,4070.0,4080.0,153934700,0.0,0.0
2025-01-02 00:00:00+07:00,4100.0,4220.0,4090.0,4210.0,181361700,0.0,0.0
2025-01-03 00:00:00+07:00,4220.0,4240.0,4150.0,4150.0,134632300,0.0,0.0
2025-01-06 00:00:00+07:00,4180.0,4180.0,4100.0,4100.0,153048700,0.0,0.0
2025-01-07 00:00:00+07:00,4080.0,4090.0,4030.0,4030.0,171997400,0.0,0.0
2025-01-08 00:00:00+07:00,4030.0,4100.0,4030.0,4080.0,133655700,0.0,0.0
2025-01-09 00:00:00+07:00,4070.0,4100.0,4030.0,4030.0,99300400,0.0,0.0
2025-01-10 00:00:00+07:00,4030.0,4060.0,4010.0,4010.0,132774300,0.0,0.0
2025-01-13 00:00:00+07:00,3990.0,3990.0,3850.0,3850.0,413408100,0.0,0.0
2025-01-14 00:00:00+07:00,3820.0,3920.0,3800.0,3800.0,293621700,0.0,0.0
2025-01-15 00:00:00+07:00,3840.0,4090.0,3840.0,4090.0,407813500,0.0,0.0
2025-01-16 00:00:00+07:00,4210.0,4240.0,4130.0,4160.0,349387500,0.0,0.0
2025-01-17 00:00:00+07:00,4150.0,4190.0,4080.0,4090.0,268758600,0.0,0.0
2025-01-20 00:00:00+07:00,4130.0,4220.0,4130.0,4220.0,167348600,0.0,0.0
2025-01-21 00:00:00+07:00,4270.0,4380.0,4250.0,4260.0,345223800,0.0,0.0
2025-01-22 00:00:00+07:00,4310.0,4320.0,4230.0,4260.0,193218900,0.0,0.0
2025-01-23 00:00:00+07:00,4260.0,4340.0,4260.0,4300.0,216018100,0.0,0.0
2025-01-24 00:00:00+07:00,4350.0,4350.0,4190.0,4190.0,276421900,0.0,0.0
2025-01-30 00:00:00+07:00,4130.0,4170.0,4090.0,4120.0,220222400,0.0,0.0
2025-01-31 00:00:00+07:00,4170.0,4280.0,4150.0,4220.0,192622700,0.0,0.0
2025-02-03 00:00:00+07:00,4200.0,4270.0,4150.0,4250.0,220285800,0.0,0.0
2025-02-04 00:00:00+07:00,4260.0,4300.0,4200.0,4260.0,231917500,0.0,0.0
2025-02-05 00:00:00+07:00,4250.0,4250.0,4140.0,4140.0,209834400,0.0,0.0
2025-02-06 00:00:00+07:00,4120.0,4160.0,3940.0,3970.0,378545500,0.0,0.0
2025-02-07 00:00:00+07:00,3970.0,4030.0,3940.0,4030.0,259636200,0.0,0.0
2025-02-10 00:00:00+07:00,4000.0,4050.0,3950.0,3970.0,201999400,0.0,0.0
2025-02-11 00:00:00+07:00,3970.0,4040.0,3900.0,4010.0,276382800,0.0,0.0
2025-02-12 00:00:00+07:00,3960.0,4060.0,3950.0,4030.0,362571900,0.0,0.0
2025-02-13 00:00:00+07:00,4000.0,4030.0,3960.0,3990.0,341640600,0.0,0.0
2025-02-14 00:00:00+07:00,4000.0,4010.0,3850.0,3860.0,524909600,0.0,0.0
2025-02-17 00:00:00+07:00,3870.0,4030.0,3870.0,4030.0,265737100,0.0,0.0
2025-02-18 00:00:00+07:00,4030.0,4180.0,4030.0,4150.0,374350700,0.0,0.0
2025-02-19 00:00:00+07:00,4160.0,4180.0,4010.0,4020.0,348358600,0.0,0.0
2025-02-20 00:00:00+07:00,3970.0,4020.0,3910.0,3910.0,312753300,0.0,0.0
2025-02-21 00:00:00+07:00,3910.0,3930.0,3870.0,3890.0,205268800,0.0,0.0
2025-02-24 00:00:00+07:00,3900.0,3940.0,3870.0,3920.0,138610800,0.0,0.0
2025-02-25 00:00:00+07:00,3880.0,3920.0,3800.0,3800.0,404555100,0.0,0.0
2025-02-26 00:00:00+07:00,3800.0,3860.0,3760.0,3820.0,242834100,0.0,0.0
2025-02-27 00:00:00+07:00,3790.0,3800.0,3610.0,3630.0,410928000,0.0,0.0
2025-02-28 00:00:00+07:00,3500.0,3540.0,3360.0,3360.0,1000597600,0.0,0.0
2025-03-03 00:00:00+07:00,3520.0,3740.0,3470.0,3670.0,744626800,0.0,0.0
2025-03-04 00:00:00+07:00,3680.0,3720.0,3600.0,3670.0,338434700,0.0,0.0
2025-03-05 00:00:00+07:00,3710.0,3900.0,3710.0,3840.0,441151000,0.0,0.0
2025-03-06 00:00:00+07:00,3870.0,3990.0,3870.0,3950.0,434485100,0.0,0.0
2025-03-07 00:00:00+07:00,3930.0,3930.0,3810.0,3810.0,243793600,0.0,0.0
2025-03-10 00:00:00+07:00,3790.0,3810.0,3730.0,3760.0,232192200,0.0,0.0
2025-03-11 00:00:00+07:00,3700.0,3790.0,3660.0,3790.0,273961800,0.0,0.0
2025-03-12 00:00:00+07:00,3810.0,3920.0,3810.0,3890.0,271631200,0.0,0.0
